public_date,AAPL,ABBV,ABT,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2017-12-31,0.21,0.09,0.345,0.11,1.313,0.254,0.1774615384615385,0.053,0.2033953488372093,0.268,0.026,0.944,0.681,0.08625000000000001,0.485,0.142,1.083,0.211,0.662,0.03960416666666667,0.506,1.223,0.614,0.162,0.119,0.388,0.477,0.736,0.4039421487603305,0.425,0.306,0.974,0.227,1.308,0.716,0.337,0.192,0.363,0.235,0.747,0.232,0.804,0.014,0.198,0.146,0.415,0.225,0.701,0.843,0.138,0.158,0.024,0.086,0.044,0.15923529411764706,0.505,0.3745322580645162,1.192,0.097,0.168,0.243,0.807,0.165,0.565,0.042,0.139,0.053,0.267,0.111,0.428,0.275,0.045810810810810815,0.201,0.405,0.6521176470588236,0.071,0.26,0.824,0.787,0.376,0.367,0.503,0.082,0.125,0.253,0.389,0.015,0.485,0.139,0.372,0.356,0.671,0.294,0.624
2018-01-31,0.21,0.09,0.345,0.098,1.313,0.254,0.1774615384615385,0.053,0.2033953488372093,0.268,0.026,0.944,0.681,0.08625000000000001,0.485,0.142,1.083,0.211,0.662,0.03960416666666667,0.506,1.223,0.614,0.137,0.119,0.388,0.477,0.736,0.4039421487603305,0.425,0.306,0.974,0.227,1.308,0.716,0.325,0.192,0.363,0.235,0.747,0.232,0.804,0.014,0.198,0.146,0.415,0.225,0.701,0.843,0.138,0.158,0.024,0.086,0.044,0.15923529411764706,0.505,0.3745322580645162,1.192,0.097,0.168,0.243,0.807,0.165,0.565,0.042,0.12,0.053,0.275,0.111,0.428,0.275,0.045810810810810815,0.201,0.405,0.6521176470588236,0.071,0.26,0.824,0.787,0.376,0.367,0.503,0.082,0.125,0.253,0.389,0.015,0.485,0.139,0.372,0.392,0.671,0.294,0.624
2018-02-28,0.164,0.049,0.331,0.098,1.221,0.21,0.1774615384615385,0.051,0.2033953488372093,0.195,0.013,0.806,0.746,0.08625000000000001,0.427,0.118,0.949,0.148,0.704,0.03960416666666667,0.499,1.008,0.555,0.137,0.119,0.388,0.553,0.683,0.4039421487603305,0.408,0.286,0.831,0.194,1.082,0.719,0.325,0.193,0.424,0.218,0.61,0.209,0.71,0.014,0.175,0.128,0.333,0.183,0.638,0.845,0.1,0.131,0.06078985507246376,0.086,0.035,0.15923529411764706,0.463,0.3745322580645162,1.201,0.084,0.152,0.241,0.733,0.124,0.462,0.043,0.12,0.053,0.275,0.083,0.347,0.261,0.045810810810810815,0.181,0.252,0.6521176470588236,0.071,0.227,0.687,0.771,0.376,0.37,0.478,0.081,0.101,0.234,0.342,0.017,0.492,0.128,0.344,0.392,0.639,0.294,0.605
2018-03-31,0.164,0.049,0.331,0.098,1.221,0.21,0.1774615384615385,0.051,0.2033953488372093,0.195,0.013,0.806,0.746,0.08625000000000001,0.427,0.118,0.949,0.148,0.704,0.03960416666666667,0.499,1.008,0.555,0.137,0.113,0.257,0.553,0.683,0.4039421487603305,0.408,0.286,0.831,0.194,1.082,0.719,0.325,0.193,0.424,0.218,0.61,0.209,0.71,0.008,0.175,0.128,0.333,0.183,0.638,0.845,0.1,0.131,0.06078985507246376,0.068,0.035,0.15923529411764706,0.463,0.3745322580645162,1.201,0.084,0.152,0.241,0.733,0.124,0.462,0.043,0.12,0.05,0.275,0.083,0.347,0.261,0.045810810810810815,0.181,0.252,0.6521176470588236,0.071,0.227,0.687,0.771,0.305,0.37,0.478,0.081,0.101,0.234,0.342,0.017,0.492,0.128,0.344,0.392,0.639,0.26,0.605
2018-04-30,0.164,0.049,0.331,0.084,1.221,0.21,0.1774615384615385,0.051,0.2033953488372093,0.195,0.013,0.806,0.746,0.08625000000000001,0.427,0.118,0.949,0.148,0.704,0.03960416666666667,0.499,1.008,0.555,0.14,0.113,0.257,0.553,0.683,0.4039421487603305,0.408,0.286,0.831,0.194,1.082,0.719,0.323,0.193,0.424,0.218,0.61,0.209,0.71,0.008,0.175,0.128,0.333,0.183,0.638,0.845,0.1,0.131,0.06078985507246376,0.068,0.035,0.15923529411764706,0.463,0.3745322580645162,1.201,0.084,0.152,0.241,0.733,0.124,0.462,0.043,0.09,0.05,0.23,0.083,0.347,0.261,0.045810810810810815,0.181,0.252,0.6521176470588236,0.071,0.227,0.687,0.771,0.305,0.37,0.478,0.081,0.101,0.234,0.342,0.017,0.492,0.128,0.344,0.429,0.639,0.26,0.605
2018-05-31,0.154,0.039,0.299,0.084,1.285,0.148,0.1774615384615385,0.045,0.2033953488372093,0.244,0.017,0.792,0.733,0.111,0.406,0.124,1.062,0.173,0.759,0.03960416666666667,0.597,1.057,0.518,0.14,0.113,0.257,0.66,0.759,0.4039421487603305,0.398,0.319,0.906,0.203,1.104,0.838,0.323,0.183,0.478,0.21,0.674,0.224,0.741,0.008,0.189,0.129,0.296,0.207,0.615,1.058,0.119,0.173,0.06078985507246376,0.068,0.031,0.15923529411764706,0.483,0.3745322580645162,1.332,0.084,0.175,0.245,0.726,0.116,0.516,0.031,0.09,0.05,0.23,0.091,0.367,0.304,0.045810810810810815,0.163,0.29,0.6521176470588236,0.063,0.235,0.752,0.874,0.305,0.346,0.513,0.099,0.105,0.242,0.341,0.024,0.526,0.126,0.431,0.429,0.71,0.26,0.68
2018-06-30,0.154,0.039,0.299,0.084,1.285,0.148,0.1774615384615385,0.045,0.323,0.244,0.017,0.792,0.733,0.111,0.406,0.124,1.062,0.173,0.759,0.03960416666666667,0.597,1.057,0.518,0.14,0.125,0.223,0.66,0.759,0.4039421487603305,0.398,0.319,0.906,0.203,1.104,0.838,0.323,0.183,0.478,0.21,0.674,0.224,0.741,0.008,0.189,0.129,0.296,0.207,0.615,1.058,0.119,0.173,0.06078985507246376,0.085,0.031,0.15923529411764706,0.483,0.3745322580645162,1.332,0.084,0.175,0.245,0.726,0.116,0.516,0.031,0.09,0.057,0.23,0.091,0.367,0.304,0.045810810810810815,0.163,0.29,0.6521176470588236,0.063,0.235,0.752,0.874,0.308,0.346,0.513,0.099,0.105,0.242,0.341,0.024,0.526,0.126,0.431,0.429,0.71,0.289,0.68
2018-07-31,0.154,0.039,0.299,0.071,1.285,0.148,0.1774615384615385,0.045,0.323,0.244,0.017,0.792,0.733,0.111,0.406,0.124,1.062,0.173,0.759,0.03960416666666667,0.597,1.057,0.518,0.14,0.125,0.223,0.66,0.759,0.4039421487603305,0.398,0.319,0.906,0.203,1.104,0.838,0.336,0.183,0.478,0.21,0.674,0.224,0.741,0.008,0.189,0.129,0.296,0.207,0.615,1.058,0.119,0.173,0.06078985507246376,0.085,0.031,0.15923529411764706,0.483,0.3745322580645162,1.332,0.084,0.175,0.245,0.726,0.116,0.516,0.031,0.085,0.057,0.245,0.091,0.367,0.304,0.045810810810810815,0.163,0.29,0.6521176470588236,0.063,0.235,0.752,0.874,0.308,0.346,0.513,0.099,0.105,0.242,0.341,0.024,0.526,0.126,0.431,0.48,0.71,0.289,0.68
2018-08-31,0.129,0.049,0.286,0.071,1.295,0.134,0.1774615384615385,0.042,0.323,0.248,0.013,0.854,0.704,0.113,0.444,0.136,1.075,0.185,0.806,0.03960416666666667,0.637,1.136,0.452,0.14,0.125,0.223,0.591,0.691,0.4039421487603305,0.394,0.314,0.888,0.2,1.021,0.839,0.336,0.228,0.466,0.236,0.656,0.207,0.881,0.008,0.19,0.145,0.313,0.217,0.661,1.043,0.112,0.126,0.005,0.085,0.026,0.15923529411764706,0.476,0.3745322580645162,1.353,0.09,0.198,0.214,0.851,0.11,0.51,0.026,0.085,0.057,0.245,0.087,0.355,0.295,0.045810810810810815,0.152,0.28,0.6521176470588236,0.065,0.251,0.68,1.041,0.308,0.348,0.543,0.067,0.099,0.213,0.296,0.036,0.54,0.111,0.419,0.48,0.675,0.289,0.611
2018-09-30,0.129,0.049,0.286,0.071,1.295,0.134,0.1774615384615385,0.042,0.302,0.248,0.013,0.854,0.704,0.113,0.444,0.136,1.075,0.185,0.806,0.03960416666666667,0.637,1.136,0.452,0.14,0.13,0.222,0.591,0.691,0.4039421487603305,0.394,0.314,0.888,0.2,1.021,0.839,0.336,0.228,0.466,0.236,0.656,0.207,0.881,0.009,0.19,0.145,0.313,0.217,0.661,1.043,0.112,0.126,0.005,0.072,0.026,0.15923529411764706,0.476,0.3745322580645162,1.353,0.09,0.198,0.214,0.851,0.11,0.51,0.026,0.085,0.059,0.245,0.087,0.355,0.295,0.045810810810810815,0.152,0.28,0.6521176470588236,0.065,0.251,0.68,1.041,0.283,0.348,0.543,0.067,0.099,0.213,0.296,0.036,0.54,0.111,0.419,0.48,0.675,0.272,0.611
2018-10-31,0.129,0.049,0.286,0.069,1.295,0.134,0.1774615384615385,0.042,0.302,0.248,0.013,0.854,0.704,0.113,0.444,0.136,1.075,0.185,0.806,0.03960416666666667,0.637,1.136,0.452,0.128,0.13,0.222,0.591,0.691,0.4039421487603305,0.394,0.314,0.888,0.2,1.021,0.839,0.344,0.228,0.466,0.236,0.656,0.207,0.881,0.009,0.19,0.145,0.313,0.217,0.661,1.043,0.112,0.126,0.005,0.072,0.026,0.15923529411764706,0.476,0.3745322580645162,1.353,0.09,0.198,0.214,0.851,0.11,0.51,0.026,0.069,0.059,0.206,0.087,0.355,0.295,0.045810810810810815,0.152,0.28,0.6521176470588236,0.065,0.251,0.68,1.041,0.283,0.348,0.543,0.067,0.099,0.213,0.296,0.036,0.54,0.111,0.419,0.426,0.675,0.272,0.611
2018-11-30,0.1,0.049,0.238,0.069,1.244,0.115,0.1774615384615385,0.04,0.302,0.236,0.013,0.826,0.754,0.113,0.478,0.135,1.016,0.176,0.731,0.03960416666666667,0.6,1.126,0.421,0.128,0.13,0.222,0.495,0.724,0.4039421487603305,0.363,0.298,0.899,0.196,1.012,1.011,0.344,0.219,0.32,0.229,0.807,0.204,0.88,0.009,0.164,0.144,0.338,0.195,0.616,1.185,0.106,0.115,0.01,0.072,0.025,0.15923529411764706,0.464,0.3745322580645162,1.227,0.084,0.185,0.183,0.873,0.1,0.52,0.031,0.069,0.059,0.206,0.086,0.302,0.283,0.045810810810810815,0.146,0.014,0.6521176470588236,0.019,0.272,0.741,1.001,0.283,0.3,0.482,0.099,0.102,0.205,0.266,0.042,0.518,0.1,0.409,0.426,0.715,0.272,0.604
2018-12-31,0.1,0.049,0.238,0.069,1.244,0.115,0.1774615384615385,0.04,0.294,0.236,0.013,0.826,0.754,0.113,0.478,0.135,1.016,0.176,0.731,0.03960416666666667,0.6,1.126,0.421,0.128,0.14,0.212,0.495,0.724,0.4039421487603305,0.363,0.298,0.899,0.196,1.012,1.011,0.344,0.219,0.32,0.229,0.807,0.204,0.88,0.007,0.164,0.144,0.338,0.195,0.616,1.185,0.106,0.115,0.01,0.07,0.025,0.15923529411764706,0.464,0.3745322580645162,1.227,0.084,0.185,0.183,0.873,0.1,0.52,0.031,0.069,0.074,0.206,0.086,0.302,0.283,0.045810810810810815,0.146,0.014,0.6521176470588236,0.019,0.272,0.741,1.001,0.276,0.3,0.482,0.099,0.102,0.205,0.266,0.042,0.518,0.1,0.409,0.426,0.715,0.247,0.604
2019-01-31,0.1,0.049,0.238,0.077,1.244,0.115,0.1774615384615385,0.04,0.294,0.236,0.013,0.826,0.754,0.113,0.478,0.135,1.016,0.176,0.731,0.03960416666666667,0.6,1.126,0.421,0.129,0.14,0.212,0.495,0.724,0.4039421487603305,0.363,0.298,0.899,0.196,1.012,1.011,0.377,0.219,0.32,0.229,0.807,0.204,0.88,0.007,0.164,0.144,0.338,0.195,0.616,1.185,0.106,0.115,0.01,0.07,0.025,0.15923529411764706,0.464,0.3745322580645162,1.227,0.084,0.185,0.183,0.873,0.1,0.52,0.031,0.074,0.074,0.173,0.086,0.302,0.283,0.045810810810810815,0.146,0.014,0.6521176470588236,0.019,0.272,0.741,1.001,0.276,0.3,0.482,0.099,0.102,0.205,0.266,0.042,0.518,0.1,0.409,0.343,0.715,0.247,0.604
2019-02-28,0.158,0.07918604651162792,0.257,0.077,1.655,0.109,0.1774615384615385,0.061,0.294,0.256,0.011,1.02,0.876,0.116,0.577,0.166,1.442,0.196,0.836,0.03960416666666667,0.644,1.461,0.521,0.129,0.14,0.212,0.777,0.824,0.4039421487603305,0.39,0.327,0.832,0.237,0.964,1.2,0.377,0.271,0.47,0.267,0.83,0.246,1.241,0.007,0.206,0.202,0.36,0.196,0.738,1.216,0.094,0.084,0.019,0.07,0.028,0.15923529411764706,0.503,0.3745322580645162,1.391,0.092,0.216,0.143,1.063,0.121,0.5,0.045,0.074,0.074,0.173,0.116,0.269,0.266,0.045810810810810815,0.157,0.053,0.6521176470588236,0.019,0.322,0.741,1.164,0.276,0.332,0.54,0.086,0.101,0.227,0.317,0.055,0.613,0.115,0.374,0.343,0.862,0.247,0.758
2019-03-31,0.158,0.07918604651162792,0.257,0.077,1.655,0.109,0.1774615384615385,0.061,0.238,0.256,0.011,1.02,0.876,0.116,0.577,0.166,1.442,0.196,0.836,0.03960416666666667,0.644,1.461,0.521,0.129,0.133,0.195,0.777,0.824,0.4039421487603305,0.39,0.327,0.832,0.237,0.964,1.2,0.377,0.271,0.47,0.267,0.83,0.246,1.241,0.13851219512195123,0.206,0.202,0.36,0.196,0.738,1.216,0.094,0.084,0.019,0.047,0.028,0.15923529411764706,0.503,0.3745322580645162,1.391,0.092,0.216,0.143,1.063,0.121,0.5,0.045,0.074,0.107,0.173,0.116,0.269,0.266,0.045810810810810815,0.157,0.053,0.6521176470588236,0.019,0.322,0.741,1.164,0.325,0.332,0.54,0.086,0.101,0.227,0.317,0.055,0.613,0.115,0.374,0.343,0.862,0.286,0.758
2019-04-30,0.158,0.07918604651162792,0.257,0.078,1.655,0.109,0.1774615384615385,0.061,0.238,0.256,0.011,1.02,0.876,0.116,0.577,0.166,1.442,0.196,0.836,0.03960416666666667,0.644,1.461,0.521,0.144,0.133,0.195,0.777,0.824,0.4039421487603305,0.39,0.327,0.832,0.237,0.964,1.2,0.49,0.271,0.47,0.267,0.83,0.246,1.241,0.13851219512195123,0.206,0.202,0.36,0.196,0.738,1.216,0.094,0.084,0.019,0.047,0.028,0.15923529411764706,0.503,0.3745322580645162,1.391,0.092,0.216,0.143,1.063,0.121,0.5,0.045,0.066,0.107,0.132,0.116,0.269,0.266,0.045810810810810815,0.157,0.053,0.6521176470588236,0.019,0.322,0.741,1.164,0.325,0.332,0.54,0.086,0.101,0.227,0.317,0.055,0.613,0.115,0.374,0.411,0.862,0.286,0.758
2019-05-31,0.121,0.07918604651162792,0.219,0.078,1.61,0.1,0.1774615384615385,0.055,0.238,0.243,0.008,0.927,0.78,0.096,0.527,0.195,1.239,0.199,0.687,0.03960416666666667,0.566,1.394,0.502,0.144,0.133,0.195,0.96,0.729,0.4039421487603305,0.317,0.507,0.804,0.214,0.883,1.058,0.49,0.261,0.404,0.265,0.785,0.226,1.089,0.13851219512195123,0.178,0.132,0.313,0.179,0.709,1.603,0.102,0.041,0.029,0.047,0.022,0.15923529411764706,0.408,0.3745322580645162,1.621,0.081,0.181,0.137,1.015,0.107,0.457,0.037,0.066,0.107,0.132,0.104,0.264,0.238,0.045810810810810815,0.125,0.056,0.6521176470588236,0.019,0.33,0.683,1.068,0.325,0.273,0.527,0.095,0.086,0.231,0.246,0.054,0.598,0.099,0.369,0.411,0.808,0.286,0.639
2019-06-30,0.121,0.07918604651162792,0.219,0.078,1.61,0.1,0.1774615384615385,0.055,0.189,0.243,0.008,0.927,0.78,0.096,0.527,0.195,1.239,0.199,0.687,0.03960416666666667,0.566,1.394,0.502,0.144,0.128,0.153,0.96,0.729,0.4039421487603305,0.317,0.507,0.804,0.214,0.883,1.058,0.49,0.261,0.404,0.265,0.785,0.226,1.089,0.13851219512195123,0.178,0.132,0.313,0.179,0.709,1.603,0.102,0.041,0.029,0.036,0.022,0.15923529411764706,0.408,0.3745322580645162,1.621,0.081,0.181,0.137,1.015,0.107,0.457,0.037,0.066,0.088,0.132,0.104,0.264,0.238,0.045810810810810815,0.125,0.056,0.6521176470588236,0.019,0.33,0.683,1.068,0.306,0.273,0.527,0.095,0.086,0.231,0.246,0.054,0.598,0.099,0.369,0.411,0.808,0.232,0.639
2019-07-31,0.121,0.07918604651162792,0.219,0.076,1.61,0.1,0.1774615384615385,0.055,0.189,0.243,0.008,0.927,0.78,0.096,0.527,0.195,1.239,0.199,0.687,0.03960416666666667,0.566,1.394,0.502,0.137,0.128,0.153,0.96,0.729,0.4039421487603305,0.317,0.507,0.804,0.214,0.883,1.058,0.512,0.261,0.404,0.265,0.785,0.226,1.089,0.13851219512195123,0.178,0.132,0.313,0.179,0.709,1.603,0.102,0.041,0.029,0.036,0.022,0.15923529411764706,0.408,0.3745322580645162,1.621,0.081,0.181,0.137,1.015,0.107,0.457,0.037,0.075,0.088,0.13,0.104,0.264,0.238,0.045810810810810815,0.125,0.056,0.6521176470588236,0.019,0.33,0.683,1.068,0.306,0.273,0.527,0.095,0.086,0.231,0.246,0.054,0.598,0.099,0.369,0.583,0.808,0.232,0.639
2019-08-31,0.108,0.07918604651162792,0.213,0.076,1.382,0.104,0.1774615384615385,0.057,0.189,0.225,0.011,0.911,0.913,0.072,0.49,0.216,1.134,0.194,0.603,0.03960416666666667,0.546,1.307,0.558,0.137,0.128,0.153,0.97,0.732,0.814,0.299,0.401,0.83,0.224,0.931,0.896,0.512,0.256,0.391,0.264,0.794,0.258,1.046,0.13851219512195123,0.156,0.144,0.362,0.186,0.661,1.681,0.096,0.051,0.028,0.036,0.019,0.15923529411764706,0.382,0.3745322580645162,1.561,0.101,0.224,0.138,1.007,0.1,0.438,0.038,0.075,0.088,0.13,0.096,0.26,0.194,0.045810810810810815,0.12,0.059,0.6521176470588236,0.019,0.352,0.639,0.993,0.306,0.261,0.506,0.143,0.08,0.242,0.25,0.072,0.565,0.091,0.384,0.583,0.848,0.232,0.673
2019-09-30,0.108,0.07918604651162792,0.213,0.076,1.382,0.104,0.1774615384615385,0.057,0.201,0.225,0.011,0.911,0.913,0.072,0.49,0.216,1.134,0.194,0.603,0.03960416666666667,0.546,1.307,0.558,0.137,0.142,0.143,0.97,0.732,0.814,0.299,0.401,0.83,0.224,0.931,0.896,0.512,0.256,0.391,0.264,0.794,0.258,1.046,0.13851219512195123,0.156,0.144,0.362,0.186,0.661,1.681,0.096,0.051,0.028,0.034,0.019,0.15923529411764706,0.382,0.3745322580645162,1.561,0.101,0.224,0.138,1.007,0.1,0.438,0.038,0.075,0.101,0.13,0.096,0.26,0.194,0.045810810810810815,0.12,0.059,0.6521176470588236,0.019,0.352,0.639,0.993,0.292,0.261,0.506,0.143,0.08,0.242,0.25,0.072,0.565,0.091,0.384,0.583,0.848,0.224,0.673
2019-10-31,0.108,0.07918604651162792,0.213,0.075,1.382,0.104,0.1774615384615385,0.057,0.201,0.225,0.011,0.911,0.913,0.072,0.49,0.216,1.134,0.194,0.603,0.03960416666666667,0.546,1.307,0.558,0.122,0.142,0.143,0.97,0.732,0.814,0.299,0.401,0.83,0.224,0.931,0.896,0.51,0.256,0.391,0.264,0.794,0.258,1.046,0.13851219512195123,0.156,0.144,0.362,0.186,0.661,1.681,0.096,0.051,0.028,0.034,0.019,0.15923529411764706,0.382,0.3745322580645162,1.561,0.101,0.224,0.138,1.007,0.1,0.438,0.038,0.07,0.101,0.107,0.096,0.26,0.194,0.045810810810810815,0.12,0.059,0.6521176470588236,0.019,0.352,0.639,0.993,0.292,0.261,0.506,0.143,0.08,0.242,0.25,0.072,0.565,0.091,0.384,0.552,0.848,0.224,0.673
2019-11-30,0.097,0.07918604651162792,0.215,0.075,1.344,0.1,0.1774615384615385,0.066,0.201,0.237,0.011,0.924,0.901,0.083,0.523,0.214,1.173,0.214,0.571,0.03960416666666667,0.518,1.374,0.637,0.122,0.142,0.143,0.852,0.771,0.846,0.298,0.412,0.77,0.21,0.94,0.986,0.51,0.266,0.358,0.257,0.849,0.233,1.056,0.13851219512195123,0.161,0.139,0.339,0.19,0.639,1.867,0.091,0.057,0.036,0.034,0.018,0.15923529411764706,0.377,0.3745322580645162,1.811,0.113,0.207,0.134,1.066,0.1,0.393,0.059,0.07,0.101,0.107,0.093,0.361,0.171,0.045810810810810815,0.136,0.057,0.6521176470588236,0.10025423728813561,0.344,0.58,0.871,0.292,0.268,0.491,0.139,0.075,0.281,0.264,0.072,0.547,0.092,0.375,0.552,0.803,0.224,0.724
