public_date,AAPL,ABBV,ABT,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2019-12-31,0.097,0.07918604651162792,0.215,0.075,1.344,0.1,0.1774615384615385,0.066,0.195,0.237,0.011,0.924,0.901,0.083,0.523,0.214,1.173,0.214,0.571,0.03960416666666667,0.518,1.374,0.637,0.122,0.24,0.171,0.852,0.771,0.846,0.298,0.412,0.77,0.21,0.94,0.986,0.51,0.266,0.358,0.257,0.849,0.233,1.056,0.13851219512195123,0.161,0.139,0.339,0.19,0.639,1.867,0.091,0.057,0.036,0.029,0.018,0.15923529411764706,0.377,0.3745322580645162,1.811,0.113,0.207,0.134,1.066,0.1,0.393,0.059,0.07,0.091,0.107,0.093,0.361,0.171,0.045810810810810815,0.136,0.057,0.6521176470588236,0.10025423728813561,0.344,0.58,0.871,0.236,0.268,0.491,0.139,0.075,0.281,0.264,0.072,0.547,0.092,0.375,0.552,0.803,0.215,0.724
2020-01-31,0.097,0.07918604651162792,0.215,0.071,1.344,0.1,0.1774615384615385,0.066,0.195,0.237,0.011,0.924,0.901,0.083,0.523,0.214,1.173,0.214,0.571,0.03960416666666667,0.518,1.374,0.637,0.12,0.24,0.171,0.852,0.771,0.846,0.298,0.412,0.77,0.21,0.94,0.986,0.52,0.266,0.358,0.257,0.849,0.233,1.056,0.13851219512195123,0.161,0.139,0.339,0.19,0.639,1.867,0.091,0.057,0.036,0.029,0.018,0.15923529411764706,0.377,0.3745322580645162,1.811,0.113,0.207,0.134,1.066,0.1,0.393,0.059,0.064,0.091,0.086,0.093,0.361,0.171,0.045810810810810815,0.136,0.057,0.6521176470588236,0.10025423728813561,0.344,0.58,0.871,0.236,0.268,0.491,0.139,0.075,0.281,0.264,0.072,0.547,0.092,0.375,0.478,0.803,0.215,0.724
2020-02-29,0.07,0.07918604651162792,0.213,0.071,1.464,0.072,0.1774615384615385,0.067,0.195,0.213,0.07012499999999999,0.776,0.893,0.08,0.478,0.402,1.038,0.185,0.483,0.011,0.542,1.235,0.562,0.12,0.24,0.171,0.736,0.696,0.939,0.268,0.376,0.813,0.188,1.005,0.913,0.52,0.275,0.29,0.274,0.816,0.22,0.95,0.13851219512195123,0.16,0.219,0.31,0.17,0.562,1.619,0.09,0.04,0.029,0.029,0.02,0.15923529411764706,0.387,0.3745322580645162,1.54,0.102,0.122,0.119,0.896,0.092,0.383,0.053,0.064,0.091,0.086,0.099,0.317,0.169,0.045810810810810815,0.134,0.045,0.6521176470588236,0.10025423728813561,0.311,0.562,0.86,0.236,0.246,0.512,0.087,0.075,0.217,0.241,0.049,0.504,0.086,0.378,0.478,0.777,0.215,0.735
2020-03-31,0.07,0.07918604651162792,0.213,0.071,1.464,0.072,0.1774615384615385,0.067,0.211,0.213,0.07012499999999999,0.776,0.893,0.08,0.478,0.402,1.038,0.185,0.483,0.011,0.542,1.235,0.562,0.12,0.208,0.182,0.736,0.696,0.939,0.268,0.376,0.813,0.188,1.005,0.913,0.52,0.275,0.29,0.274,0.816,0.22,0.95,0.13851219512195123,0.16,0.219,0.31,0.17,0.562,1.619,0.09,0.04,0.029,0.022,0.02,0.15923529411764706,0.387,0.3745322580645162,1.54,0.102,0.122,0.119,0.896,0.092,0.383,0.053,0.064,0.085,0.086,0.099,0.317,0.169,0.045810810810810815,0.134,0.045,0.6521176470588236,0.10025423728813561,0.311,0.562,0.86,0.232,0.246,0.512,0.087,0.075,0.217,0.241,0.049,0.504,0.086,0.378,0.478,0.777,0.249,0.735
2020-04-30,0.07,0.07918604651162792,0.213,0.063,1.464,0.072,0.1774615384615385,0.067,0.211,0.213,0.07012499999999999,0.776,0.893,0.08,0.478,0.402,1.038,0.185,0.483,0.011,0.542,1.235,0.562,0.134,0.208,0.182,0.736,0.696,0.939,0.268,0.376,0.813,0.188,1.005,0.913,0.595,0.275,0.29,0.274,0.816,0.22,0.95,0.13851219512195123,0.16,0.219,0.31,0.17,0.562,1.619,0.09,0.04,0.029,0.022,0.02,0.15923529411764706,0.387,0.3745322580645162,1.54,0.102,0.122,0.119,0.896,0.092,0.383,0.053,0.065,0.085,0.091,0.099,0.317,0.169,0.045810810810810815,0.134,0.045,0.6521176470588236,0.10025423728813561,0.311,0.562,0.86,0.232,0.246,0.512,0.087,0.075,0.217,0.241,0.049,0.504,0.086,0.378,0.629,0.777,0.249,0.735
2020-05-31,0.071,0.07918604651162792,0.216,0.063,2.858,0.083,0.1774615384615385,0.067,0.211,0.305,0.07012499999999999,1.311,1.261,0.084,0.537,0.448,1.988,0.226,0.525,0.011,0.697,2.476,1.073,0.134,0.208,0.182,0.933,1.163,1.713,0.305,0.564,0.924,0.276,1.247,1.566,0.595,0.359,0.508,0.235,1.379,0.259,1.476,0.13851219512195123,0.206,0.203,0.342,0.194,0.843,2.079,0.105,0.042,0.036,0.022,0.023,0.15923529411764706,0.405,0.3745322580645162,2.892,0.129,0.163,0.145,1.444,0.096,0.378,0.051,0.065,0.085,0.091,0.105,0.388,0.191,0.045810810810810815,0.142,0.04,0.6521176470588236,0.10025423728813561,0.542,0.672,1.138,0.232,0.274,0.479,0.095,0.085,0.254,0.293,0.063,0.878,0.099,0.422,0.629,1.382,0.249,1.289
2020-06-30,0.071,0.07918604651162792,0.216,0.063,2.858,0.083,0.1774615384615385,0.067,0.219,0.305,0.07012499999999999,1.311,1.261,0.084,0.537,0.448,1.988,0.226,0.525,0.011,0.697,2.476,1.073,0.134,0.237,0.2,0.933,1.163,1.713,0.305,0.564,0.924,0.276,1.247,1.566,0.595,0.359,0.508,0.235,1.379,0.259,1.476,0.13851219512195123,0.206,0.203,0.342,0.194,0.843,2.079,0.105,0.042,0.036,0.022,0.023,0.15923529411764706,0.405,0.3745322580645162,2.892,0.129,0.163,0.145,1.444,0.096,0.378,0.051,0.065,0.073,0.091,0.105,0.388,0.191,0.045810810810810815,0.142,0.04,0.6521176470588236,0.10025423728813561,0.542,0.672,1.138,0.224,0.274,0.479,0.095,0.085,0.254,0.293,0.063,0.878,0.099,0.422,0.629,1.382,0.198,1.289
2020-07-31,0.071,0.07918604651162792,0.216,0.059,2.858,0.083,0.1774615384615385,0.067,0.219,0.305,0.07012499999999999,1.311,1.261,0.084,0.537,0.448,1.988,0.226,0.525,0.011,0.697,2.476,1.073,0.123,0.237,0.2,0.933,1.163,1.713,0.305,0.564,0.924,0.276,1.247,1.566,0.628,0.359,0.508,0.235,1.379,0.259,1.476,0.13851219512195123,0.206,0.203,0.342,0.194,0.843,2.079,0.105,0.042,0.036,0.022,0.023,0.15923529411764706,0.405,0.3745322580645162,2.892,0.129,0.163,0.145,1.444,0.096,0.378,0.051,0.052,0.073,0.073,0.105,0.388,0.191,0.045810810810810815,0.142,0.04,0.6521176470588236,0.10025423728813561,0.542,0.672,1.138,0.224,0.274,0.479,0.095,0.085,0.254,0.293,0.063,0.878,0.099,0.422,0.596,1.382,0.198,1.289
2020-08-31,0.046,0.113,0.189,0.059,2.299,0.079,0.1774615384615385,0.053,0.219,0.275,0.07012499999999999,1.177,1.144,0.076,0.439,0.417,1.632,0.2,0.451,0.011,0.627,1.962,0.785,0.123,0.237,0.2,0.885,0.872,1.031,0.263,0.461,0.906,0.221,1.284,1.293,0.628,0.334,0.563,0.187,1.11,0.216,1.121,0.13851219512195123,0.193,0.191,0.333,0.185,0.818,1.549,0.101,0.041,0.037,0.022,0.022,0.15923529411764706,0.403,0.3745322580645162,2.626,0.121,0.144,0.152,1.026,0.077,0.384,0.047,0.052,0.073,0.073,0.091,0.384,0.175,0.045810810810810815,0.086,0.032,0.714,0.10025423728813561,0.588,0.698,1.088,0.224,0.221,0.566,0.049,0.066,0.239,0.249,0.065,0.827,0.085,0.423,0.596,1.509,0.198,1.084
2020-09-30,0.046,0.113,0.189,0.059,2.299,0.079,0.1774615384615385,0.053,0.185,0.275,0.07012499999999999,1.177,1.144,0.076,0.439,0.417,1.632,0.2,0.451,0.011,0.627,1.962,0.785,0.123,0.217,0.19,0.885,0.872,1.031,0.263,0.461,0.906,0.221,1.284,1.293,0.628,0.334,0.563,0.187,1.11,0.216,1.121,0.13851219512195123,0.193,0.191,0.333,0.185,0.818,1.549,0.101,0.041,0.037,0.039,0.022,0.15923529411764706,0.403,0.3745322580645162,2.626,0.121,0.144,0.152,1.026,0.077,0.384,0.047,0.052,0.054,0.073,0.091,0.384,0.175,0.045810810810810815,0.086,0.032,0.714,0.10025423728813561,0.588,0.698,1.088,0.218,0.221,0.566,0.049,0.066,0.239,0.249,0.065,0.827,0.085,0.423,0.596,1.509,0.205,1.084
2020-10-31,0.046,0.113,0.189,0.048,2.299,0.079,0.1774615384615385,0.053,0.185,0.275,0.07012499999999999,1.177,1.144,0.076,0.439,0.417,1.632,0.2,0.451,0.011,0.627,1.962,0.785,0.124,0.217,0.19,0.885,0.872,1.031,0.263,0.461,0.906,0.221,1.284,1.293,0.392,0.334,0.563,0.187,1.11,0.216,1.121,0.13851219512195123,0.193,0.191,0.333,0.185,0.818,1.549,0.101,0.041,0.037,0.039,0.022,0.15923529411764706,0.403,0.3745322580645162,2.626,0.121,0.144,0.152,1.026,0.077,0.384,0.047,0.053,0.054,0.055,0.091,0.384,0.175,0.045810810810810815,0.086,0.032,0.714,0.10025423728813561,0.588,0.698,1.088,0.218,0.221,0.566,0.049,0.066,0.239,0.249,0.065,0.827,0.085,0.423,0.673,1.509,0.205,1.084
2020-11-30,0.035,0.128,0.163,0.048,2.683,0.075,0.1774615384615385,0.052,0.185,0.271,0.07012499999999999,1.176,1.327,0.084,0.438,0.412,1.96,0.184,0.359,0.016,0.539,1.778,0.983,0.124,0.217,0.19,0.995,1.059,0.996,0.227,0.405,0.827,0.221,1.317,1.27,0.392,0.382,0.61,0.22,1.046,0.216,1.138,0.13851219512195123,0.169,0.196,0.365,0.179,0.821,1.657,0.097,0.052,0.046,0.039,0.017,0.15923529411764706,0.369,0.3745322580645162,2.5,0.129,0.109,0.148,1.048,0.078,0.335,0.047,0.053,0.054,0.055,0.092,0.342,0.159,0.045810810810810815,0.08,0.046,0.782,0.10025423728813561,0.558,0.679,1.162,0.218,0.191,0.528,0.039,0.064,0.232,0.222,0.054,0.863,0.086,0.405,0.673,1.657,0.205,1.391
2020-12-31,0.035,0.128,0.163,0.048,2.683,0.075,0.1774615384615385,0.052,0.146,0.271,0.07012499999999999,1.176,1.327,0.084,0.438,0.412,1.96,0.184,0.359,0.016,0.539,1.778,0.983,0.124,0.19,0.252,0.995,1.059,0.996,0.227,0.405,0.827,0.221,1.317,1.27,0.392,0.382,0.61,0.22,1.046,0.216,1.138,0.005,0.169,0.196,0.365,0.179,0.821,1.657,0.097,0.052,0.046,0.034,0.017,0.15923529411764706,0.369,0.3745322580645162,2.5,0.129,0.109,0.148,1.048,0.078,0.335,0.047,0.053,0.05,0.055,0.092,0.342,0.159,0.045810810810810815,0.08,0.046,0.782,0.10025423728813561,0.558,0.679,1.162,0.19,0.191,0.528,0.039,0.064,0.232,0.222,0.054,0.863,0.086,0.405,0.673,1.657,0.207,1.391
2021-01-31,0.035,0.128,0.163,0.058,2.683,0.075,0.1774615384615385,0.052,0.146,0.271,0.07012499999999999,1.176,1.327,0.084,0.438,0.412,1.96,0.184,0.359,0.016,0.539,1.778,0.983,0.086,0.19,0.252,0.995,1.059,0.996,0.227,0.405,0.827,0.221,1.317,1.27,0.323,0.382,0.61,0.22,1.046,0.216,1.138,0.005,0.169,0.196,0.365,0.179,0.821,1.657,0.097,0.052,0.046,0.034,0.017,0.15923529411764706,0.369,0.3745322580645162,2.5,0.129,0.109,0.148,1.048,0.078,0.335,0.047,0.05,0.05,0.046,0.092,0.342,0.159,0.045810810810810815,0.08,0.046,0.782,0.10025423728813561,0.558,0.679,1.162,0.19,0.191,0.528,0.039,0.064,0.232,0.222,0.054,0.863,0.086,0.405,0.65,1.657,0.207,1.391
2021-02-28,0.03,0.088,0.176,0.058,2.026,0.071,0.1774615384615385,0.057,0.146,0.22,0.07012499999999999,0.947,1.167,0.066,0.354,0.311,1.402,0.159,0.327,0.016,0.493,1.327,0.787,0.086,0.19,0.252,0.851,0.887,0.793,0.23,0.278,0.794,0.193,1.108,0.893,0.323,0.378,0.375,0.249,0.772,0.191,0.895,0.005,0.133,0.232,0.419,0.17,0.653,1.452,0.09,0.051,0.061,0.034,0.018,0.15923529411764706,0.373,0.3745322580645162,1.936,0.131,0.097,0.127,0.746,0.078,0.295,0.046,0.05,0.05,0.046,0.087,0.328,0.159,0.045810810810810815,0.073,0.043,0.664,0.10025423728813561,0.518,0.591,1.084,0.19,0.196,0.45,0.033,0.061,0.208,0.209,0.008,0.671,0.084,0.426,0.65,1.347,0.207,1.005
2021-03-31,0.03,0.088,0.176,0.058,2.026,0.071,0.1774615384615385,0.057,0.13,0.22,0.07012499999999999,0.947,1.167,0.066,0.354,0.311,1.402,0.159,0.327,0.016,0.493,1.327,0.787,0.086,0.2,0.208,0.851,0.887,0.793,0.23,0.278,0.794,0.193,1.108,0.893,0.323,0.378,0.375,0.249,0.772,0.191,0.895,0.015,0.133,0.232,0.419,0.17,0.653,1.452,0.09,0.051,0.061,0.012,0.018,0.15923529411764706,0.373,0.3745322580645162,1.936,0.131,0.097,0.127,0.746,0.078,0.295,0.046,0.05,0.053,0.046,0.087,0.328,0.159,0.045810810810810815,0.073,0.043,0.664,0.10025423728813561,0.518,0.591,1.084,0.17,0.196,0.45,0.033,0.061,0.208,0.209,0.008,0.671,0.084,0.426,0.65,1.347,0.225,1.005
2021-04-30,0.03,0.088,0.176,0.062,2.026,0.071,0.1774615384615385,0.057,0.13,0.22,0.07012499999999999,0.947,1.167,0.066,0.354,0.311,1.402,0.159,0.327,0.016,0.493,1.327,0.787,0.107,0.2,0.208,0.851,0.887,0.793,0.23,0.278,0.794,0.193,1.108,0.893,0.378,0.378,0.375,0.249,0.772,0.191,0.895,0.015,0.133,0.232,0.419,0.17,0.653,1.452,0.09,0.051,0.061,0.012,0.018,0.15923529411764706,0.373,0.3745322580645162,1.936,0.131,0.097,0.127,0.746,0.078,0.295,0.046,0.056,0.053,0.09,0.087,0.328,0.159,0.045810810810810815,0.073,0.043,0.664,0.10025423728813561,0.518,0.591,1.084,0.17,0.196,0.45,0.033,0.061,0.208,0.209,0.008,0.671,0.084,0.426,0.539,1.347,0.225,1.005
2021-05-31,0.034,0.091,0.158,0.062,1.566,0.065,0.1774615384615385,0.066,0.13,0.215,0.07012499999999999,0.751,0.976,0.061,0.34,0.304,1.212,0.13,0.337,0.01,0.486,1.053,0.673,0.107,0.2,0.208,0.784,0.715,0.708,0.231,0.276,0.76,0.177,1.056,0.706,0.378,0.308,0.291,0.289,0.601,0.169,0.767,0.015,0.135,0.18,0.322,0.167,0.541,1.265,0.1,0.054,0.061,0.012,0.019,0.15923529411764706,0.37,0.3745322580645162,1.394,0.123,0.081,0.144,0.679,0.076,0.308,0.056,0.056,0.053,0.09,0.094,0.36,0.159,0.045810810810810815,0.068,0.05,0.613,0.10025423728813561,0.367,0.601,1.052,0.17,0.206,0.49,0.036,0.059,0.199,0.195,0.062,0.552,0.088,0.449,0.539,1.032,0.225,0.741
2021-06-30,0.034,0.091,0.158,0.062,1.566,0.065,0.1774615384615385,0.066,0.128,0.215,0.07012499999999999,0.751,0.976,0.061,0.34,0.304,1.212,0.13,0.337,0.01,0.486,1.053,0.673,0.107,0.2,0.187,0.784,0.715,0.708,0.231,0.276,0.76,0.177,1.056,0.706,0.378,0.308,0.291,0.289,0.601,0.169,0.767,0.005,0.135,0.18,0.322,0.167,0.541,1.265,0.1,0.054,0.061,0.003,0.019,0.15923529411764706,0.37,0.3745322580645162,1.394,0.123,0.081,0.144,0.679,0.076,0.308,0.056,0.056,0.051,0.09,0.094,0.36,0.159,0.045810810810810815,0.068,0.05,0.613,0.10025423728813561,0.367,0.601,1.052,0.157,0.206,0.49,0.036,0.059,0.199,0.195,0.062,0.552,0.088,0.449,0.539,1.032,0.2,0.741
2021-07-31,0.034,0.091,0.158,0.058,1.566,0.065,0.1774615384615385,0.066,0.128,0.215,0.07012499999999999,0.751,0.976,0.061,0.34,0.304,1.212,0.13,0.337,0.01,0.486,1.053,0.673,0.124,0.2,0.187,0.784,0.715,0.708,0.231,0.276,0.76,0.177,1.056,0.706,0.334,0.308,0.291,0.289,0.601,0.169,0.767,0.005,0.135,0.18,0.322,0.167,0.541,1.265,0.1,0.054,0.061,0.003,0.019,0.15923529411764706,0.37,0.3745322580645162,1.394,0.123,0.081,0.144,0.679,0.076,0.308,0.056,0.059,0.051,0.059,0.094,0.36,0.159,0.045810810810810815,0.068,0.05,0.613,0.10025423728813561,0.367,0.601,1.052,0.157,0.206,0.49,0.036,0.059,0.199,0.195,0.062,0.552,0.088,0.449,0.514,1.032,0.2,0.741
2021-08-31,0.028,0.082,0.164,0.058,1.612,0.059,0.1774615384615385,0.066,0.128,0.194,0.07012499999999999,0.725,0.921,0.066,0.3,0.281,1.284,0.141,0.287,0.013,0.476,0.936,0.608,0.124,0.2,0.187,0.726,0.722,0.708,0.206,0.293,0.745,0.171,1.046,0.597,0.334,0.299,0.283,0.279,0.582,0.149,0.698,0.005,0.134,0.167,0.388,0.181,0.546,1.231,0.106,0.04,0.062,0.003,0.019,0.15923529411764706,0.355,0.3745322580645162,1.531,0.126,0.091,0.177,0.589,0.07,0.313,0.059,0.059,0.051,0.059,0.097,0.338,0.158,0.045810810810810815,0.061,0.051,0.553,0.10025423728813561,0.346,0.611,1.09,0.157,0.194,0.431,0.037,0.063,0.192,0.186,0.074,0.557,0.082,0.479,0.514,0.921,0.2,0.663
2021-09-30,0.028,0.082,0.164,0.058,1.612,0.059,0.1774615384615385,0.066,0.122,0.194,0.07012499999999999,0.725,0.921,0.066,0.3,0.281,1.284,0.141,0.287,0.013,0.476,0.936,0.608,0.124,0.235,0.177,0.726,0.722,0.708,0.206,0.293,0.745,0.171,1.046,0.597,0.334,0.299,0.283,0.279,0.582,0.149,0.698,0.006,0.134,0.167,0.388,0.181,0.546,1.231,0.106,0.04,0.062,0.012,0.019,0.15923529411764706,0.355,0.3745322580645162,1.531,0.126,0.091,0.177,0.589,0.07,0.313,0.059,0.059,0.044,0.059,0.097,0.338,0.158,0.045810810810810815,0.061,0.051,0.553,0.10025423728813561,0.346,0.611,1.09,0.125,0.194,0.431,0.037,0.063,0.192,0.186,0.074,0.557,0.082,0.479,0.514,0.921,0.202,0.663
2021-10-31,0.028,0.082,0.164,0.046,1.612,0.059,0.1774615384615385,0.066,0.122,0.194,0.07012499999999999,0.725,0.921,0.066,0.3,0.281,1.284,0.141,0.287,0.013,0.476,0.936,0.608,0.091,0.235,0.177,0.726,0.722,0.708,0.206,0.293,0.745,0.171,1.046,0.597,0.401,0.299,0.283,0.279,0.582,0.149,0.698,0.006,0.134,0.167,0.388,0.181,0.546,1.231,0.106,0.04,0.062,0.012,0.019,0.15923529411764706,0.355,0.3745322580645162,1.531,0.126,0.091,0.177,0.589,0.07,0.313,0.059,0.055,0.044,0.059,0.097,0.338,0.158,0.045810810810810815,0.061,0.051,0.553,0.10025423728813561,0.346,0.611,1.09,0.125,0.194,0.431,0.037,0.063,0.192,0.186,0.074,0.557,0.082,0.479,0.575,0.921,0.202,0.663
2021-11-30,0.027,0.09,0.165,0.046,1.403,0.068,0.1774615384615385,0.072,0.122,0.187,0.07012499999999999,0.712,0.912,0.066,0.318,0.321,1.313,0.16,0.276,0.016,0.492,0.912,0.557,0.091,0.235,0.177,0.719,0.764,0.813,0.185,0.311,0.773,0.189,1.008,0.662,0.401,0.296,0.331,0.297,0.685,0.14,0.733,0.006,0.138,0.178,0.43,0.182,0.528,1.361,0.11,0.045,0.102,0.012,0.021,0.15923529411764706,0.383,0.3745322580645162,1.513,0.143,0.097,0.197,0.561,0.072,0.291,0.057,0.055,0.044,0.059,0.098,0.315,0.155,0.045810810810810815,0.072,0.069,0.554,0.10025423728813561,0.345,0.607,1.178,0.125,0.178,0.494,0.035,0.069,0.201,0.209,0.094,0.542,0.086,0.517,0.575,0.914,0.202,0.721
2021-12-31,0.027,0.09,0.165,0.046,1.403,0.068,0.1774615384615385,0.072,0.097,0.187,0.07012499999999999,0.712,0.912,0.066,0.318,0.321,1.313,0.16,0.276,0.016,0.492,0.912,0.557,0.091,0.193,0.181,0.719,0.764,0.813,0.185,0.311,0.773,0.189,1.008,0.662,0.401,0.296,0.331,0.297,0.685,0.14,0.733,0.003,0.138,0.178,0.43,0.182,0.528,1.361,0.11,0.045,0.102,0.012,0.021,0.15923529411764706,0.383,0.3745322580645162,1.513,0.143,0.097,0.197,0.561,0.072,0.291,0.057,0.055,0.038,0.059,0.098,0.315,0.155,0.045810810810810815,0.072,0.069,0.554,0.10025423728813561,0.345,0.607,1.178,0.121,0.178,0.494,0.035,0.069,0.201,0.209,0.094,0.542,0.086,0.517,0.575,0.914,0.198,0.721
