,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2016-02-07,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.477671232876711,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-02-14,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.477671232876711,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-02-21,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.477671232876711,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-02-28,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.477671232876711,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-03-06,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-03-13,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-03-20,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-03-27,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.47
2016-04-03,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-04-10,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-04-17,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-04-24,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-05-01,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-05-08,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-05-15,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-05-22,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-05-29,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-06-05,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-06-12,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-06-19,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-06-26,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,7.61,6.88,7.53,7.4,6.15,7.08,7.56,7.9
2016-07-03,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-07-10,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-07-17,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-07-24,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-07-31,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-08-07,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-08-14,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-08-21,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-08-28,8.12,7.42,6.02,6.76,7.22,5.29,6.89,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.56,7.9
2016-09-04,8.12,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-09-11,8.12,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-09-18,8.12,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-09-25,8.12,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-10-02,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-10-09,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-10-16,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-10-23,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-10-30,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-11-06,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-11-13,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-11-20,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-11-27,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.18,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-12-04,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.01,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-12-11,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.01,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-12-18,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.01,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2016-12-25,8.09,7.42,6.02,6.76,7.22,5.29,6.79,7.33,7.01,7.077142857142858,6.22,8.1,6.55,7.14,6.9,7.7,6.69,7.82,6.12,6.89,7.14,7.29,8.21,6.42,7.48,7.4,6.15,7.08,7.84,7.9
2017-01-01,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.7,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-01-08,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.7,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-01-15,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.7,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-01-22,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.7,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-01-29,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.7,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-02-05,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-02-12,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-02-19,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-02-26,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.9
2017-03-05,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-03-12,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-03-19,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-03-26,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-04-02,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-04-09,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-04-16,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-04-23,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-04-30,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-05-07,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-05-14,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-05-21,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-05-28,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.21,6.42,7.48,6.74,6.96,6.93,7.84,7.56
2017-06-04,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-06-11,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-06-18,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-06-25,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-07-02,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-07-09,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
