,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2017-07-16,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-07-23,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-07-30,8.09,6.98,5.77,7.4,6.76,5.89,6.79,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.84,7.56
2017-08-06,8.09,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-08-13,8.09,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-08-20,8.09,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-08-27,8.09,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-09-03,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-09-10,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-09-17,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-09-24,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-10-01,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-10-08,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-10-15,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-10-22,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-10-29,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,7.01,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-11-05,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-11-12,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-11-19,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-11-26,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.55,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,6.74,6.96,6.93,7.86,7.56
2017-12-03,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.67,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,7.49,6.96,6.93,7.86,7.56
2017-12-10,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.67,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,7.49,6.96,6.93,7.86,7.56
2017-12-17,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.67,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,7.49,6.96,6.93,7.86,7.56
2017-12-24,7.95,6.98,5.77,7.4,6.76,5.89,7.02,7.87,6.66,7.077142857142858,6.67,7.95,6.72,7.14,7.0,7.57,6.5,7.32,6.28,6.66,7.19,7.04,8.1,7.25,7.0,7.49,6.96,6.93,7.86,7.56
2017-12-31,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.56
2018-01-07,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.56
2018-01-14,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.56
2018-01-21,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.56
2018-01-28,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.56
2018-02-04,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-02-11,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-02-18,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-02-25,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-03-04,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-03-11,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-03-18,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-03-25,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-04-01,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-04-08,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-04-15,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-04-22,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-04-29,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.25,7.0,7.49,6.72,7.41,7.86,7.8
2018-05-06,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.31,7.0,7.49,6.72,7.41,7.86,7.8
2018-05-13,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.31,7.0,7.49,6.72,7.41,7.86,7.8
2018-05-20,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.31,7.0,7.49,6.72,7.41,7.86,7.8
2018-05-27,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.1,7.31,7.0,7.49,6.72,7.41,7.86,7.8
2018-06-03,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.86,7.8
2018-06-10,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.86,7.8
2018-06-17,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.86,7.8
2018-06-24,7.95,7.58,5.73,7.56,6.69,6.31,7.02,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.86,7.8
2018-07-01,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-07-08,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-07-15,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-07-22,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-07-29,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-08-05,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-08-12,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-08-19,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-08-26,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-09-02,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-09-09,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-09-16,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-09-23,7.56,7.58,5.73,7.56,6.69,6.31,7.08,7.61,6.66,7.077142857142858,6.67,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.49,6.72,7.41,7.43,7.8
2018-09-30,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-10-07,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-10-14,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-10-21,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-10-28,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.8,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-11-04,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-11-11,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-11-18,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-11-25,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-12-02,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-12-09,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-12-16,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2018-12-23,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
