,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2018-12-30,7.56,7.58,5.73,7.56,6.69,6.69,7.08,7.61,6.98,7.077142857142858,7.11,7.73,6.5,7.45,7.23,7.6,6.36,6.9,6.24,6.92,7.36,7.19,8.15,7.31,7.17,7.52,6.72,7.41,7.43,7.8
2019-01-06,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,7.8
2019-01-13,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,7.8
2019-01-20,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,7.8
2019-01-27,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,7.8
2019-02-03,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-02-10,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-02-17,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-02-24,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-03-03,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-03-10,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-03-17,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-03-24,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-03-31,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-04-07,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-04-14,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-04-21,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-04-28,7.56,7.66,7.7,7.49,6.26,6.69,7.08,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.31,7.17,7.52,7.08,7.39,7.43,8.15
2019-05-05,7.56,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.09,7.17,7.52,7.08,7.39,7.43,8.15
2019-05-12,7.56,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.09,7.17,7.52,7.08,7.39,7.43,8.15
2019-05-19,7.56,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.09,7.17,7.52,7.08,7.39,7.43,8.15
2019-05-26,7.56,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,8.15,7.09,7.17,7.52,7.08,7.39,7.43,8.15
2019-06-02,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-06-09,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-06-16,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-06-23,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-06-30,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-07-07,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-07-14,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-07-21,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-07-28,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.43,8.15
2019-08-04,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.66,8.15
2019-08-11,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.66,8.15
2019-08-18,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.66,8.15
2019-08-25,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,6.98,7.077142857142858,7.11,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.52,7.08,7.39,7.66,8.15
2019-09-01,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-09-08,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-09-15,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-09-22,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-09-29,7.42,7.66,7.7,7.49,6.26,6.69,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-10-06,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-10-13,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-10-20,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-10-27,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.73,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-11-03,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-11-10,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-11-17,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-11-24,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-12-01,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-12-08,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-12-15,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-12-22,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2019-12-29,7.42,7.66,7.7,7.49,6.26,6.62,7.2,7.81,7.54,6.66,7.76,7.86,7.24,7.22,7.56,7.37,6.24,6.79,6.14,6.9,7.52,7.04,7.91,7.09,7.53,7.28,7.08,7.39,7.66,8.15
2020-01-05,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.15
2020-01-12,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.15
2020-01-19,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.15
2020-01-26,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.15
2020-02-02,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-02-09,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-02-16,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-02-23,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-03-01,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-03-08,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-03-15,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-03-22,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-03-29,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-04-05,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-04-12,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-04-19,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-04-26,7.42,7.51,7.77,6.33,7.11,6.62,7.2,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-05-03,7.42,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-05-10,7.42,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-05-17,7.42,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-05-24,7.42,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,7.91,7.09,7.53,7.28,7.41,7.63,7.66,8.16
2020-05-31,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-06-07,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-06-14,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-06-21,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
