,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2020-06-28,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-07-05,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-07-12,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-07-19,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-07-26,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,7.66,8.16
2020-08-02,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,6.69,8.16
2020-08-09,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,6.69,8.16
2020-08-16,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,6.69,8.16
2020-08-23,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,6.69,8.16
2020-08-30,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,6.66,7.76,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,7.28,7.41,7.63,6.69,8.16
2020-09-06,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-09-13,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-09-20,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-09-27,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-10-04,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-10-11,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-10-18,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-10-25,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.54,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-11-01,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-11-08,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-11-15,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-11-22,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-11-29,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-12-06,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-12-13,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-12-20,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2020-12-27,7.16,7.51,7.77,6.33,7.11,6.62,7.17,7.71,7.51,7.39,7.85,7.86,7.42,7.51,7.16,7.55,6.43,7.32,6.42,7.25,7.67,7.17,8.33,7.36,7.4,6.01,7.41,7.63,6.69,8.16
2021-01-03,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-01-10,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-01-17,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-01-24,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-01-31,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-02-07,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-02-14,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-02-21,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.55,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-02-28,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-03-07,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-03-14,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-03-21,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-03-28,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-04-04,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-04-11,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-04-18,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-04-25,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-05-02,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-05-09,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-05-16,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-05-23,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-05-30,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-06-06,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-06-13,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-06-20,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-06-27,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-07-04,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-07-11,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-07-18,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-07-25,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-08-01,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-08-08,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-08-15,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-08-22,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-08-29,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-09-05,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-09-12,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-09-19,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-09-26,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-10-03,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-10-10,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-10-17,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-10-24,7.16,7.11,7.73,7.15,7.06,6.62,7.17,7.59,7.51,7.39,7.85,7.86,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,6.01,7.72,7.3,6.69,8.16
2021-10-31,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-11-07,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-11-14,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-11-21,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-11-28,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-12-05,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-12-12,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-12-19,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
2021-12-26,7.64304347826087,7.11,7.73,7.15,7.06,6.252753623188405,7.17,7.59,7.51,7.39,7.078260869565217,7.8826086956521735,7.46,6.65,6.82,7.12,7.01,7.34,6.19,7.0,7.81,7.13,8.33,7.36,7.4,7.024057971014492,7.72,7.3,6.69,8.16
